,x,y
0,0.0,0.2
1,0.1,0.74
2,0.2,-1.0
3,0.31,-0.17
4,0.41,1.33
5,0.51,1.34
6,0.61,-1.74
7,0.71,-1.38
8,0.81,-1.95
9,0.92,-0.31
10,1.02,-1.86
11,1.12,-0.04
12,1.22,0.87
13,1.32,-0.46
14,1.42,1.31
15,1.53,1.16
16,1.63,-0.88
17,1.73,1.5
18,1.83,0.56
19,1.93,1.46
20,2.03,1.24
21,2.14,3.2
22,2.24,2.53
23,2.34,1.76
24,2.44,3.69
25,2.54,5.04
26,2.64,3.57
27,2.75,3.68
28,2.85,4.81
29,2.95,7.49
30,3.05,8.16
31,3.15,7.48
32,3.25,8.95
33,3.36,9.29
34,3.46,8.01
35,3.56,7.48
36,3.66,10.36
37,3.76,10.63
38,3.86,10.52
39,3.97,10.66
40,4.07,12.11
41,4.17,13.09
42,4.27,13.05
43,4.37,13.92
44,4.47,15.38
45,4.58,17.81
46,4.68,17.55
47,4.78,17.2
48,4.88,18.06
49,4.98,19.67
50,5.08,19.59
51,5.19,20.52
52,5.29,22.73
53,5.39,22.01
54,5.49,24.6
55,5.59,25.14
56,5.69,27.57
57,5.8,28.79
58,5.9,29.66
59,6.0,30.76
