,id,type,geometry.type,geometry.coordinates,properties.nombre,properties.linea,properties.ultima_posicion_time,properties.recorrido_actual,properties.recorrido_nombre,properties.ultimas_velocidades_promedio,properties.ultimas_variaciones_latitud,properties.ultimas_variaciones_longitud,properties.adaptado,properties.piso_bajo,properties.articulado,properties.empresa,properties.color
0,471,Feature,Point,"[-64.19503, -31.499508]",2669,51,2022-11-01T12:46:08-03:00,955,reg51,11.00,0.00007800,0.00761400,False,False,False,2,#ff0000
1,69,Feature,Point,"[-64.190201, -31.423216]",2708,51,2022-11-01T12:40:40-03:00,955,reg51,15.00,0.00882700,0.00351000,False,False,False,2,#ff0000
2,1073,Feature,Point,"[-64.19915, -31.447826]",3609,51,2022-11-01T12:46:08-03:00,955,reg51,30.00,0.02812900,0.01052800,True,False,False,2,#ff0000
3,1103,Feature,Point,"[-64.195854, -31.499517]",3866,51,2022-11-01T12:44:11-03:00,955,reg51,42.00,0.00004600,0.00689000,False,False,False,2,#ff0000
4,471,Feature,Point,"[-64.19503, -31.499508]",2669,51,2022-11-01T12:46:08-03:00,955,reg51,11.00,0.00007800,0.00761400,False,False,False,2,#ff0000
5,69,Feature,Point,"[-64.190201, -31.423216]",2708,51,2022-11-01T12:40:40-03:00,955,reg51,15.00,0.00882700,0.00351000,False,False,False,2,#ff0000
6,1073,Feature,Point,"[-64.19915, -31.447826]",3609,51,2022-11-01T12:46:08-03:00,955,reg51,30.00,0.02812900,0.01052800,True,False,False,2,#ff0000
7,1103,Feature,Point,"[-64.195854, -31.499517]",3866,51,2022-11-01T12:44:11-03:00,955,reg51,42.00,0.00004600,0.00689000,False,False,False,2,#ff0000
8,471,Feature,Point,"[-64.19503, -31.499508]",2669,51,2022-11-01T12:46:08-03:00,955,reg51,11.00,0.00007800,0.00761400,False,False,False,2,#ff0000
9,69,Feature,Point,"[-64.196487, -31.439388]",2708,51,2022-11-01T12:46:41-03:00,955,reg51,33.00,0.00663900,0.00190700,False,False,False,2,#ff0000
10,165,Feature,Point,"[-64.18438, -31.408125]",3506,51,2022-11-01T12:46:23-03:00,955,reg51,30.00,0.00499900,0.00309700,False,False,False,2,#ff0000
11,1073,Feature,Point,"[-64.19915, -31.447826]",3609,51,2022-11-01T12:46:08-03:00,955,reg51,30.00,0.02812900,0.01052800,True,False,False,2,#ff0000
12,1103,Feature,Point,"[-64.19133, -31.505184]",3866,51,2022-11-01T12:46:44-03:00,955,reg51,54.00,0.00566700,0.00829300,False,False,False,2,#ff0000
13,471,Feature,Point,"[-64.19503, -31.499508]",2669,51,2022-11-01T12:46:08-03:00,955,reg51,11.00,0.00007800,0.00761400,False,False,False,2,#ff0000
14,69,Feature,Point,"[-64.196487, -31.439388]",2708,51,2022-11-01T12:46:41-03:00,955,reg51,33.00,0.00663900,0.00190700,False,False,False,2,#ff0000
15,165,Feature,Point,"[-64.18438, -31.408125]",3506,51,2022-11-01T12:46:23-03:00,955,reg51,30.00,0.00499900,0.00309700,False,False,False,2,#ff0000
16,1073,Feature,Point,"[-64.19915, -31.447826]",3609,51,2022-11-01T12:46:08-03:00,955,reg51,30.00,0.02812900,0.01052800,True,False,False,2,#ff0000
17,1103,Feature,Point,"[-64.19133, -31.505184]",3866,51,2022-11-01T12:46:44-03:00,955,reg51,54.00,0.00566700,0.00829300,False,False,False,2,#ff0000
18,471,Feature,Point,"[-64.189903, -31.501997]",2669,51,2022-11-01T12:48:01-03:00,955,reg51,14.00,0.00253500,0.01163500,False,False,False,2,#ff0000
19,69,Feature,Point,"[-64.197685, -31.443142]",2708,51,2022-11-01T12:47:58-03:00,955,reg51,33.00,0.00665500,0.00206700,False,False,False,2,#ff0000
20,165,Feature,Point,"[-64.18438, -31.408125]",3506,51,2022-11-01T12:46:23-03:00,955,reg51,30.00,0.00499900,0.00309700,False,False,False,2,#ff0000
21,1073,Feature,Point,"[-64.200676, -31.452444]",3609,51,2022-11-01T12:48:02-03:00,955,reg51,33.00,0.02080900,0.00701100,True,False,False,2,#ff0000
22,471,Feature,Point,"[-64.189903, -31.501997]",2669,51,2022-11-01T12:48:01-03:00,955,reg51,14.00,0.00253500,0.01163500,False,False,False,2,#ff0000
23,69,Feature,Point,"[-64.197685, -31.443142]",2708,51,2022-11-01T12:47:58-03:00,955,reg51,33.00,0.00665500,0.00206700,False,False,False,2,#ff0000
24,165,Feature,Point,"[-64.18438, -31.408125]",3506,51,2022-11-01T12:46:23-03:00,955,reg51,30.00,0.00499900,0.00309700,False,False,False,2,#ff0000
25,1073,Feature,Point,"[-64.200676, -31.452444]",3609,51,2022-11-01T12:48:02-03:00,955,reg51,33.00,0.02080900,0.00701100,True,False,False,2,#ff0000
26,471,Feature,Point,"[-64.190063, -31.505018]",2669,51,2022-11-01T12:48:40-03:00,955,reg51,14.00,0.00551000,0.00894200,False,False,False,2,#ff0000
27,69,Feature,Point,"[-64.19883, -31.446869]",2708,51,2022-11-01T12:48:55-03:00,955,reg51,32.00,0.00887100,0.00276200,False,False,False,2,#ff0000
28,165,Feature,Point,"[-64.18438, -31.408125]",3506,51,2022-11-01T12:46:23-03:00,955,reg51,30.00,0.00499900,0.00309700,False,False,False,2,#ff0000
29,1073,Feature,Point,"[-64.200981, -31.453981]",3609,51,2022-11-01T12:48:41-03:00,955,reg51,33.00,0.01326500,0.00402800,True,False,False,2,#ff0000
30,471,Feature,Point,"[-64.190063, -31.505018]",2669,51,2022-11-01T12:48:40-03:00,955,reg51,14.00,0.00551000,0.00894200,False,False,False,2,#ff0000
31,69,Feature,Point,"[-64.19883, -31.446869]",2708,51,2022-11-01T12:48:55-03:00,955,reg51,32.00,0.00887100,0.00276200,False,False,False,2,#ff0000
32,165,Feature,Point,"[-64.18438, -31.408125]",3506,51,2022-11-01T12:46:23-03:00,955,reg51,30.00,0.00499900,0.00309700,False,False,False,2,#ff0000
33,1073,Feature,Point,"[-64.200981, -31.453981]",3609,51,2022-11-01T12:48:41-03:00,955,reg51,33.00,0.01326500,0.00402800,True,False,False,2,#ff0000
34,69,Feature,Point,"[-64.199081, -31.44759]",2708,51,2022-11-01T12:49:15-03:00,955,reg51,32.00,0.00820200,0.00259400,False,False,False,2,#ff0000
35,165,Feature,Point,"[-64.184319, -31.409384]",3506,51,2022-11-01T12:49:33-03:00,955,reg51,30.00,0.00280900,0.00263200,False,False,False,2,#ff0000
36,1073,Feature,Point,"[-64.201096, -31.458618]",3609,51,2022-11-01T12:49:57-03:00,955,reg51,14.00,0.00886500,0.00122900,True,False,False,2,#ff0000
37,69,Feature,Point,"[-64.199081, -31.44759]",2708,51,2022-11-01T12:49:15-03:00,955,reg51,32.00,0.00820200,0.00259400,False,False,False,2,#ff0000
38,165,Feature,Point,"[-64.184319, -31.409384]",3506,51,2022-11-01T12:49:33-03:00,955,reg51,30.00,0.00280900,0.00263200,False,False,False,2,#ff0000
39,1073,Feature,Point,"[-64.201096, -31.458618]",3609,51,2022-11-01T12:49:57-03:00,955,reg51,14.00,0.00886500,0.00122900,True,False,False,2,#ff0000
40,69,Feature,Point,"[-64.200584, -31.450619]",2708,51,2022-11-01T12:50:50-03:00,955,reg51,32.00,0.00747700,0.00289900,False,False,False,2,#ff0000
41,165,Feature,Point,"[-64.184319, -31.409384]",3506,51,2022-11-01T12:49:33-03:00,955,reg51,30.00,0.00280900,0.00263200,False,False,False,2,#ff0000
42,1073,Feature,Point,"[-64.201096, -31.458618]",3609,51,2022-11-01T12:49:57-03:00,955,reg51,14.00,0.00886500,0.00122900,True,False,False,2,#ff0000
43,69,Feature,Point,"[-64.200584, -31.450619]",2708,51,2022-11-01T12:50:50-03:00,955,reg51,32.00,0.00747700,0.00289900,False,False,False,2,#ff0000
44,165,Feature,Point,"[-64.184319, -31.409384]",3506,51,2022-11-01T12:49:33-03:00,955,reg51,30.00,0.00280900,0.00263200,False,False,False,2,#ff0000
45,1073,Feature,Point,"[-64.201096, -31.458618]",3609,51,2022-11-01T12:49:57-03:00,955,reg51,14.00,0.00886500,0.00122900,True,False,False,2,#ff0000
46,69,Feature,Point,"[-64.200584, -31.450619]",2708,51,2022-11-01T12:50:50-03:00,955,reg51,32.00,0.00747700,0.00289900,False,False,False,2,#ff0000
47,165,Feature,Point,"[-64.185196, -31.411699]",3506,51,2022-11-01T12:51:27-03:00,955,reg51,30.00,0.00357400,0.00238800,False,False,False,2,#ff0000
48,1073,Feature,Point,"[-64.204071, -31.469488]",3609,51,2022-11-01T12:51:51-03:00,955,reg51,40.00,0.01704400,0.00339500,True,False,False,2,#ff0000
49,69,Feature,Point,"[-64.200584, -31.450619]",2708,51,2022-11-01T12:50:50-03:00,955,reg51,32.00,0.00747700,0.00289900,False,False,False,2,#ff0000
50,165,Feature,Point,"[-64.185196, -31.411699]",3506,51,2022-11-01T12:51:27-03:00,955,reg51,30.00,0.00357400,0.00238800,False,False,False,2,#ff0000
51,1073,Feature,Point,"[-64.204071, -31.469488]",3609,51,2022-11-01T12:51:51-03:00,955,reg51,40.00,0.01704400,0.00339500,True,False,False,2,#ff0000
52,69,Feature,Point,"[-64.20076, -31.456764]",2708,51,2022-11-01T12:53:04-03:00,955,reg51,37.00,0.00989500,0.00238800,False,False,False,2,#ff0000
53,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
54,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
55,69,Feature,Point,"[-64.20076, -31.456764]",2708,51,2022-11-01T12:53:04-03:00,955,reg51,37.00,0.00989500,0.00238800,False,False,False,2,#ff0000
56,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
57,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
58,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
59,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
60,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
61,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
62,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
63,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
64,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
65,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
66,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
67,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
68,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
69,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
70,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
71,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
72,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
73,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
74,165,Feature,Point,"[-64.186806, -31.415277]",3506,51,2022-11-01T12:52:23-03:00,955,reg51,17.00,0.00715200,0.00289200,False,False,False,2,#ff0000
75,1073,Feature,Point,"[-64.2043, -31.470463]",3609,51,2022-11-01T12:53:08-03:00,955,reg51,26.00,0.01322000,0.00358600,True,False,False,2,#ff0000
76,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
77,165,Feature,Point,"[-64.187531, -31.417051]",3506,51,2022-11-01T12:54:55-03:00,955,reg51,9.00,0.00865000,0.00361700,False,False,False,2,#ff0000
78,1073,Feature,Point,"[-64.202728, -31.477486]",3609,51,2022-11-01T12:57:35-03:00,955,reg51,35.00,0.00753800,0.00164800,True,False,False,2,#ff0000
79,69,Feature,Point,"[-64.201462, -31.46015]",2708,51,2022-11-01T12:54:21-03:00,955,reg51,37.00,0.00953100,0.00087800,False,False,False,2,#ff0000
80,165,Feature,Point,"[-64.187531, -31.417051]",3506,51,2022-11-01T12:54:55-03:00,955,reg51,9.00,0.00865000,0.00361700,False,False,False,2,#ff0000
81,1073,Feature,Point,"[-64.202728, -31.477486]",3609,51,2022-11-01T12:57:35-03:00,955,reg51,35.00,0.00753800,0.00164800,True,False,False,2,#ff0000
82,69,Feature,Point,"[-64.204231, -31.470367]",2708,51,2022-11-01T12:58:27-03:00,955,reg51,43.00,0.00661800,0.00178500,False,False,False,2,#ff0000
83,165,Feature,Point,"[-64.191406, -31.426334]",3506,51,2022-11-01T12:58:22-03:00,955,reg51,18.00,0.01695000,0.00708700,False,False,False,2,#ff0000
84,1073,Feature,Point,"[-64.203171, -31.481316]",3609,51,2022-11-01T12:58:33-03:00,955,reg51,40.00,0.00432800,0.00045800,True,False,False,2,#ff0000
85,69,Feature,Point,"[-64.204231, -31.470367]",2708,51,2022-11-01T12:58:27-03:00,955,reg51,43.00,0.00661800,0.00178500,False,False,False,2,#ff0000
86,165,Feature,Point,"[-64.191406, -31.426334]",3506,51,2022-11-01T12:58:22-03:00,955,reg51,18.00,0.01695000,0.00708700,False,False,False,2,#ff0000
87,1073,Feature,Point,"[-64.203171, -31.481316]",3609,51,2022-11-01T12:58:33-03:00,955,reg51,40.00,0.00432800,0.00045800,True,False,False,2,#ff0000
88,69,Feature,Point,"[-64.204338, -31.470848]",2708,51,2022-11-01T12:59:07-03:00,955,reg51,49.00,0.00518000,0.00137300,False,False,False,2,#ff0000
89,165,Feature,Point,"[-64.191788, -31.427113]",3506,51,2022-11-01T12:59:19-03:00,955,reg51,18.00,0.01541400,0.00659200,False,False,False,2,#ff0000
90,1073,Feature,Point,"[-64.203781, -31.483152]",3609,51,2022-11-01T12:59:11-03:00,955,reg51,40.00,0.00396500,0.00094600,True,False,False,2,#ff0000
91,69,Feature,Point,"[-64.204338, -31.470848]",2708,51,2022-11-01T12:59:07-03:00,955,reg51,49.00,0.00518000,0.00137300,False,False,False,2,#ff0000
92,165,Feature,Point,"[-64.191788, -31.427113]",3506,51,2022-11-01T12:59:19-03:00,955,reg51,18.00,0.01541400,0.00659200,False,False,False,2,#ff0000
93,1073,Feature,Point,"[-64.203781, -31.483152]",3609,51,2022-11-01T12:59:11-03:00,955,reg51,40.00,0.00396500,0.00094600,True,False,False,2,#ff0000
94,69,Feature,Point,"[-64.204536, -31.471865]",2708,51,2022-11-01T13:00:05-03:00,955,reg51,49.00,0.00396000,0.00096800,False,False,False,2,#ff0000
95,165,Feature,Point,"[-64.193581, -31.431242]",3506,51,2022-11-01T13:00:16-03:00,955,reg51,29.00,0.00490800,0.00217500,False,False,False,2,#ff0000
96,1073,Feature,Point,"[-64.20414, -31.484016]",3609,51,2022-11-01T13:00:10-03:00,955,reg51,30.00,0.00341400,0.00112200,True,False,False,2,#ff0000
97,69,Feature,Point,"[-64.204536, -31.471865]",2708,51,2022-11-01T13:00:05-03:00,955,reg51,49.00,0.00396000,0.00096800,False,False,False,2,#ff0000
98,165,Feature,Point,"[-64.193581, -31.431242]",3506,51,2022-11-01T13:00:16-03:00,955,reg51,29.00,0.00490800,0.00217500,False,False,False,2,#ff0000
99,1073,Feature,Point,"[-64.20414, -31.484016]",3609,51,2022-11-01T13:00:10-03:00,955,reg51,30.00,0.00341400,0.00112200,True,False,False,2,#ff0000
100,69,Feature,Point,"[-64.202599, -31.474558]",2708,51,2022-11-01T13:00:43-03:00,955,reg51,37.00,0.00479700,0.00193700,False,False,False,2,#ff0000
101,165,Feature,Point,"[-64.193886, -31.432106]",3506,51,2022-11-01T13:00:35-03:00,955,reg51,27.00,0.00499300,0.00209800,False,False,False,2,#ff0000
102,1073,Feature,Point,"[-64.205879, -31.487942]",3609,51,2022-11-01T13:00:48-03:00,955,reg51,57.00,0.00662600,0.00270800,True,False,False,2,#ff0000
103,69,Feature,Point,"[-64.202599, -31.474558]",2708,51,2022-11-01T13:00:43-03:00,955,reg51,37.00,0.00479700,0.00193700,False,False,False,2,#ff0000
104,165,Feature,Point,"[-64.193886, -31.432106]",3506,51,2022-11-01T13:00:35-03:00,955,reg51,27.00,0.00499300,0.00209800,False,False,False,2,#ff0000
105,1073,Feature,Point,"[-64.205879, -31.487942]",3609,51,2022-11-01T13:00:48-03:00,955,reg51,57.00,0.00662600,0.00270800,True,False,False,2,#ff0000
106,69,Feature,Point,"[-64.202873, -31.480198]",2708,51,2022-11-01T13:02:19-03:00,955,reg51,37.00,0.00935000,0.00193700,False,False,False,2,#ff0000
107,165,Feature,Point,"[-64.194633, -31.433372]",3506,51,2022-11-01T13:02:10-03:00,955,reg51,27.00,0.00496100,0.00232600,False,False,False,2,#ff0000
108,1073,Feature,Point,"[-64.213699, -31.498568]",3609,51,2022-11-01T13:02:05-03:00,955,reg51,44.00,0.01455200,0.00955900,True,False,False,2,#ff0000
109,69,Feature,Point,"[-64.202873, -31.480198]",2708,51,2022-11-01T13:02:19-03:00,955,reg51,37.00,0.00935000,0.00193700,False,False,False,2,#ff0000
110,165,Feature,Point,"[-64.194633, -31.433372]",3506,51,2022-11-01T13:02:10-03:00,955,reg51,27.00,0.00496100,0.00232600,False,False,False,2,#ff0000
111,1073,Feature,Point,"[-64.213699, -31.498568]",3609,51,2022-11-01T13:02:05-03:00,955,reg51,44.00,0.01455200,0.00955900,True,False,False,2,#ff0000
112,69,Feature,Point,"[-64.203217, -31.481499]",2708,51,2022-11-01T13:02:57-03:00,955,reg51,9.00,0.00963400,0.00193700,False,False,False,2,#ff0000
113,165,Feature,Point,"[-64.192276, -31.432531]",3506,51,2022-11-01T13:03:08-03:00,955,reg51,26.00,0.00213000,0.00235700,False,False,False,2,#ff0000
114,1073,Feature,Point,"[-64.210373, -31.499552]",3609,51,2022-11-01T13:03:40-03:00,955,reg51,60.00,0.00683800,0.00418800,True,False,False,2,#ff0000
115,69,Feature,Point,"[-64.203217, -31.481499]",2708,51,2022-11-01T13:02:57-03:00,955,reg51,9.00,0.00963400,0.00193700,False,False,False,2,#ff0000
116,165,Feature,Point,"[-64.192276, -31.432531]",3506,51,2022-11-01T13:03:08-03:00,955,reg51,26.00,0.00213000,0.00235700,False,False,False,2,#ff0000
117,1073,Feature,Point,"[-64.210373, -31.499552]",3609,51,2022-11-01T13:03:40-03:00,955,reg51,60.00,0.00683800,0.00418800,True,False,False,2,#ff0000
118,69,Feature,Point,"[-64.204819, -31.485937]",2708,51,2022-11-01T13:04:33-03:00,955,reg51,36.00,0.00744400,0.00209100,False,False,False,2,#ff0000
119,279,Feature,Point,"[-64.203957, -31.443983]",2926,51,2022-11-01T13:03:03-03:00,955,reg51,39.00,0.01719800,0.01068900,False,False,False,2,#ff0000
120,165,Feature,Point,"[-64.192276, -31.432531]",3506,51,2022-11-01T13:03:08-03:00,955,reg51,26.00,0.00213000,0.00235700,False,False,False,2,#ff0000
121,1073,Feature,Point,"[-64.208244, -31.499538]",3609,51,2022-11-01T13:04:18-03:00,955,reg51,71.00,0.00118000,0.00545500,True,False,False,2,#ff0000
122,69,Feature,Point,"[-64.204819, -31.485937]",2708,51,2022-11-01T13:04:33-03:00,955,reg51,36.00,0.00744400,0.00209100,False,False,False,2,#ff0000
123,279,Feature,Point,"[-64.203957, -31.443983]",2926,51,2022-11-01T13:03:03-03:00,955,reg51,39.00,0.01719800,0.01068900,False,False,False,2,#ff0000
124,165,Feature,Point,"[-64.192276, -31.432531]",3506,51,2022-11-01T13:03:08-03:00,955,reg51,26.00,0.00213000,0.00235700,False,False,False,2,#ff0000
125,1073,Feature,Point,"[-64.208244, -31.499538]",3609,51,2022-11-01T13:04:18-03:00,955,reg51,71.00,0.00118000,0.00545500,True,False,False,2,#ff0000
126,69,Feature,Point,"[-64.207085, -31.48966]",2708,51,2022-11-01T13:05:30-03:00,955,reg51,53.00,0.00946200,0.00421200,False,False,False,2,#ff0000
127,279,Feature,Point,"[-64.203033, -31.447067]",2926,51,2022-11-01T13:05:18-03:00,955,reg51,29.00,0.00700000,0.00726400,False,False,False,2,#ff0000
128,165,Feature,Point,"[-64.193039, -31.440691]",3506,51,2022-11-01T13:05:21-03:00,955,reg51,41.00,0.00816000,0.00117500,False,False,False,2,#ff0000
129,718,Feature,Point,"[-64.184776, -31.410801]",3508,51,2022-11-01T13:04:21-03:00,955,reg51,23.00,0.00259800,0.00167100,False,False,False,2,#ff0000
130,1073,Feature,Point,"[-64.207382, -31.499537]",3609,51,2022-11-01T13:04:37-03:00,955,reg51,37.00,0.00021100,0.00567600,True,False,False,2,#ff0000
131,69,Feature,Point,"[-64.207085, -31.48966]",2708,51,2022-11-01T13:05:30-03:00,955,reg51,53.00,0.00946200,0.00421200,False,False,False,2,#ff0000
132,279,Feature,Point,"[-64.203033, -31.447067]",2926,51,2022-11-01T13:05:18-03:00,955,reg51,29.00,0.00700000,0.00726400,False,False,False,2,#ff0000
133,165,Feature,Point,"[-64.193039, -31.440691]",3506,51,2022-11-01T13:05:21-03:00,955,reg51,41.00,0.00816000,0.00117500,False,False,False,2,#ff0000
134,718,Feature,Point,"[-64.184776, -31.410801]",3508,51,2022-11-01T13:04:21-03:00,955,reg51,23.00,0.00259800,0.00167100,False,False,False,2,#ff0000
135,1073,Feature,Point,"[-64.207382, -31.499537]",3609,51,2022-11-01T13:04:37-03:00,955,reg51,37.00,0.00021100,0.00567600,True,False,False,2,#ff0000
136,69,Feature,Point,"[-64.212807, -31.497307]",2708,51,2022-11-01T13:06:28-03:00,955,reg51,32.00,0.01137000,0.00798800,False,False,False,2,#ff0000
137,279,Feature,Point,"[-64.200073, -31.448019]",2926,51,2022-11-01T13:05:56-03:00,955,reg51,32.00,0.00282100,0.00363900,False,False,False,2,#ff0000
138,165,Feature,Point,"[-64.193336, -31.441185]",3506,51,2022-11-01T13:05:59-03:00,955,reg51,41.00,0.00865400,0.00106000,False,False,False,2,#ff0000
139,718,Feature,Point,"[-64.184776, -31.410801]",3508,51,2022-11-01T13:04:21-03:00,955,reg51,23.00,0.00259800,0.00167100,False,False,False,2,#ff0000
140,1073,Feature,Point,"[-64.207382, -31.499537]",3609,51,2022-11-01T13:04:37-03:00,955,reg51,37.00,0.00021100,0.00567600,True,False,False,2,#ff0000
