,id,type,geometry.type,geometry.coordinates,properties.nombre,properties.linea,properties.ultima_posicion_time,properties.recorrido_actual,properties.recorrido_nombre,properties.ultimas_velocidades_promedio,properties.ultimas_variaciones_latitud,properties.ultimas_variaciones_longitud,properties.adaptado,properties.piso_bajo,properties.articulado,properties.empresa,properties.color
283,816,Feature,Point,"[-64.18679, -31.41573]",2911,51,2022-11-01T13:20:37-03:00,955,reg51,23.00,0.00677200,0.00265500,False,False,False,2,#ff0000
284,279,Feature,Point,"[-64.203468, -31.48214]",2926,51,2022-11-01T13:18:23-03:00,955,reg51,52.00,0.01716700,0.00076300,False,False,False,2,#ff0000
285,367,Feature,Point,"[-64.188057, -31.41836]",3505,51,2022-11-01T13:20:26-03:00,955,reg51,32.00,0.01020600,0.00383800,False,False,False,2,#ff0000
286,165,Feature,Point,"[-64.199852, -31.463266]",3506,51,2022-11-01T13:19:56-03:00,955,reg51,18.00,0.01075400,0.00469200,False,False,False,2,#ff0000
287,718,Feature,Point,"[-64.197235, -31.442003]",3508,51,2022-11-01T13:20:33-03:00,955,reg51,40.00,0.00857300,0.00253300,False,False,False,2,#ff0000
288,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
289,816,Feature,Point,"[-64.18679, -31.41573]",2911,51,2022-11-01T13:20:37-03:00,955,reg51,23.00,0.00677200,0.00265500,False,False,False,2,#ff0000
290,279,Feature,Point,"[-64.203468, -31.48214]",2926,51,2022-11-01T13:18:23-03:00,955,reg51,52.00,0.01716700,0.00076300,False,False,False,2,#ff0000
291,367,Feature,Point,"[-64.188057, -31.41836]",3505,51,2022-11-01T13:20:26-03:00,955,reg51,32.00,0.01020600,0.00383800,False,False,False,2,#ff0000
292,165,Feature,Point,"[-64.199852, -31.463266]",3506,51,2022-11-01T13:19:56-03:00,955,reg51,18.00,0.01075400,0.00469200,False,False,False,2,#ff0000
293,718,Feature,Point,"[-64.197235, -31.442003]",3508,51,2022-11-01T13:20:33-03:00,955,reg51,40.00,0.00857300,0.00253300,False,False,False,2,#ff0000
294,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
295,816,Feature,Point,"[-64.187294, -31.41638]",2911,51,2022-11-01T13:21:35-03:00,955,reg51,23.00,0.00704800,0.00247200,False,False,False,2,#ff0000
296,279,Feature,Point,"[-64.206421, -31.488747]",2926,51,2022-11-01T13:21:35-03:00,955,reg51,46.00,0.01176900,0.00371600,False,False,False,2,#ff0000
297,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
298,165,Feature,Point,"[-64.202324, -31.463358]",3506,51,2022-11-01T13:21:50-03:00,955,reg51,18.00,0.00785900,0.00642400,False,False,False,2,#ff0000
299,718,Feature,Point,"[-64.199112, -31.447729]",3508,51,2022-11-01T13:21:51-03:00,955,reg51,22.00,0.01376000,0.00436400,False,False,False,2,#ff0000
300,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
301,816,Feature,Point,"[-64.187294, -31.41638]",2911,51,2022-11-01T13:21:35-03:00,955,reg51,23.00,0.00704800,0.00247200,False,False,False,2,#ff0000
302,279,Feature,Point,"[-64.206421, -31.488747]",2926,51,2022-11-01T13:21:35-03:00,955,reg51,46.00,0.01176900,0.00371600,False,False,False,2,#ff0000
303,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
304,165,Feature,Point,"[-64.202324, -31.463358]",3506,51,2022-11-01T13:21:50-03:00,955,reg51,18.00,0.00785900,0.00642400,False,False,False,2,#ff0000
305,718,Feature,Point,"[-64.199112, -31.447729]",3508,51,2022-11-01T13:21:51-03:00,955,reg51,22.00,0.01376000,0.00436400,False,False,False,2,#ff0000
306,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
307,816,Feature,Point,"[-64.187782, -31.418047]",2911,51,2022-11-01T13:23:11-03:00,955,reg51,23.00,0.00737000,0.00251000,False,False,False,2,#ff0000
308,279,Feature,Point,"[-64.211166, -31.495071]",2926,51,2022-11-01T13:22:32-03:00,955,reg51,28.00,0.01554600,0.00834600,False,False,False,2,#ff0000
309,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
310,165,Feature,Point,"[-64.204247, -31.470549]",3506,51,2022-11-01T13:23:07-03:00,955,reg51,29.00,0.00728300,0.00439500,False,False,False,2,#ff0000
311,718,Feature,Point,"[-64.199837, -31.449965]",3508,51,2022-11-01T13:23:08-03:00,955,reg51,20.00,0.01212200,0.00388400,False,False,False,2,#ff0000
312,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
313,816,Feature,Point,"[-64.187782, -31.418047]",2911,51,2022-11-01T13:23:11-03:00,955,reg51,23.00,0.00737000,0.00251000,False,False,False,2,#ff0000
314,279,Feature,Point,"[-64.211166, -31.495071]",2926,51,2022-11-01T13:22:32-03:00,955,reg51,28.00,0.01554600,0.00834600,False,False,False,2,#ff0000
315,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
316,165,Feature,Point,"[-64.204247, -31.470549]",3506,51,2022-11-01T13:23:07-03:00,955,reg51,29.00,0.00728300,0.00439500,False,False,False,2,#ff0000
317,718,Feature,Point,"[-64.199837, -31.449965]",3508,51,2022-11-01T13:23:08-03:00,955,reg51,20.00,0.01212200,0.00388400,False,False,False,2,#ff0000
318,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
319,816,Feature,Point,"[-64.189331, -31.421188]",2911,51,2022-11-01T13:24:09-03:00,955,reg51,18.00,0.00545800,0.00254100,False,False,False,2,#ff0000
320,279,Feature,Point,"[-64.213646, -31.499836]",2926,51,2022-11-01T13:23:49-03:00,955,reg51,43.00,0.01769600,0.01078100,False,False,False,2,#ff0000
321,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
322,165,Feature,Point,"[-64.204247, -31.470549]",3506,51,2022-11-01T13:23:07-03:00,955,reg51,29.00,0.00728300,0.00439500,False,False,False,2,#ff0000
323,718,Feature,Point,"[-64.200508, -31.451069]",3508,51,2022-11-01T13:23:28-03:00,955,reg51,21.00,0.01115400,0.00389900,False,False,False,2,#ff0000
324,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
325,816,Feature,Point,"[-64.189331, -31.421188]",2911,51,2022-11-01T13:24:09-03:00,955,reg51,18.00,0.00545800,0.00254100,False,False,False,2,#ff0000
326,279,Feature,Point,"[-64.213646, -31.499836]",2926,51,2022-11-01T13:23:49-03:00,955,reg51,43.00,0.01769600,0.01078100,False,False,False,2,#ff0000
327,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
328,165,Feature,Point,"[-64.204247, -31.470549]",3506,51,2022-11-01T13:23:07-03:00,955,reg51,29.00,0.00728300,0.00439500,False,False,False,2,#ff0000
329,718,Feature,Point,"[-64.200508, -31.451069]",3508,51,2022-11-01T13:23:28-03:00,955,reg51,21.00,0.01115400,0.00389900,False,False,False,2,#ff0000
330,816,Feature,Point,"[-64.190193, -31.423414]",2911,51,2022-11-01T13:24:47-03:00,955,reg51,11.00,0.00703400,0.00289900,False,False,False,2,#ff0000
331,279,Feature,Point,"[-64.210373, -31.499557]",2926,51,2022-11-01T13:24:27-03:00,955,reg51,43.00,0.00476500,0.00387600,False,False,False,2,#ff0000
332,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
333,165,Feature,Point,"[-64.204384, -31.471008]",3506,51,2022-11-01T13:24:42-03:00,955,reg51,34.00,0.00765000,0.00206000,False,False,False,2,#ff0000
334,718,Feature,Point,"[-64.200859, -31.457825]",3508,51,2022-11-01T13:25:42-03:00,955,reg51,20.00,0.01009600,0.00186900,False,False,False,2,#ff0000
335,816,Feature,Point,"[-64.190193, -31.423414]",2911,51,2022-11-01T13:24:47-03:00,955,reg51,11.00,0.00703400,0.00289900,False,False,False,2,#ff0000
336,279,Feature,Point,"[-64.210373, -31.499557]",2926,51,2022-11-01T13:24:27-03:00,955,reg51,43.00,0.00476500,0.00387600,False,False,False,2,#ff0000
337,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
338,165,Feature,Point,"[-64.204384, -31.471008]",3506,51,2022-11-01T13:24:42-03:00,955,reg51,34.00,0.00765000,0.00206000,False,False,False,2,#ff0000
339,718,Feature,Point,"[-64.200859, -31.457825]",3508,51,2022-11-01T13:25:42-03:00,955,reg51,20.00,0.01009600,0.00186900,False,False,False,2,#ff0000
340,816,Feature,Point,"[-64.191177, -31.426043]",2911,51,2022-11-01T13:26:04-03:00,955,reg51,11.00,0.00799600,0.00339500,False,False,False,2,#ff0000
341,279,Feature,Point,"[-64.210373, -31.499557]",2926,51,2022-11-01T13:24:27-03:00,955,reg51,43.00,0.00476500,0.00387600,False,False,False,2,#ff0000
342,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
343,165,Feature,Point,"[-64.202751, -31.47864]",3506,51,2022-11-01T13:26:36-03:00,955,reg51,38.00,0.00763200,0.00178500,False,False,False,2,#ff0000
344,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
345,816,Feature,Point,"[-64.191177, -31.426043]",2911,51,2022-11-01T13:26:04-03:00,955,reg51,11.00,0.00799600,0.00339500,False,False,False,2,#ff0000
346,279,Feature,Point,"[-64.210373, -31.499557]",2926,51,2022-11-01T13:24:27-03:00,955,reg51,43.00,0.00476500,0.00387600,False,False,False,2,#ff0000
347,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
348,165,Feature,Point,"[-64.202751, -31.47864]",3506,51,2022-11-01T13:26:36-03:00,955,reg51,38.00,0.00763200,0.00178500,False,False,False,2,#ff0000
349,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
350,816,Feature,Point,"[-64.193329, -31.43062]",2911,51,2022-11-01T13:27:21-03:00,955,reg51,32.00,0.00943200,0.00399800,False,False,False,2,#ff0000
351,279,Feature,Point,"[-64.205406, -31.499502]",2926,51,2022-11-01T13:26:41-03:00,955,reg51,43.00,0.00054000,0.00884300,False,False,False,2,#ff0000
352,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
353,165,Feature,Point,"[-64.203094, -31.480997]",3506,51,2022-11-01T13:27:14-03:00,955,reg51,38.00,0.00683200,0.00049500,False,False,False,2,#ff0000
354,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
355,816,Feature,Point,"[-64.193329, -31.43062]",2911,51,2022-11-01T13:27:21-03:00,955,reg51,32.00,0.00943200,0.00399800,False,False,False,2,#ff0000
356,279,Feature,Point,"[-64.205406, -31.499502]",2926,51,2022-11-01T13:26:41-03:00,955,reg51,43.00,0.00054000,0.00884300,False,False,False,2,#ff0000
357,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
358,165,Feature,Point,"[-64.203094, -31.480997]",3506,51,2022-11-01T13:27:14-03:00,955,reg51,38.00,0.00683200,0.00049500,False,False,False,2,#ff0000
359,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
360,816,Feature,Point,"[-64.193771, -31.431694]",2911,51,2022-11-01T13:27:41-03:00,955,reg51,40.00,0.00828000,0.00357800,False,False,False,2,#ff0000
361,279,Feature,Point,"[-64.205406, -31.499502]",2926,51,2022-11-01T13:26:41-03:00,955,reg51,43.00,0.00054000,0.00884300,False,False,False,2,#ff0000
362,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
363,165,Feature,Point,"[-64.203262, -31.481546]",3506,51,2022-11-01T13:27:33-03:00,955,reg51,30.00,0.00642200,0.00066300,False,False,False,2,#ff0000
364,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
365,816,Feature,Point,"[-64.193771, -31.431694]",2911,51,2022-11-01T13:27:41-03:00,955,reg51,40.00,0.00828000,0.00357800,False,False,False,2,#ff0000
366,279,Feature,Point,"[-64.205406, -31.499502]",2926,51,2022-11-01T13:26:41-03:00,955,reg51,43.00,0.00054000,0.00884300,False,False,False,2,#ff0000
367,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
368,165,Feature,Point,"[-64.203262, -31.481546]",3506,51,2022-11-01T13:27:33-03:00,955,reg51,30.00,0.00642200,0.00066300,False,False,False,2,#ff0000
369,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
370,816,Feature,Point,"[-64.193771, -31.431694]",2911,51,2022-11-01T13:27:41-03:00,955,reg51,40.00,0.00828000,0.00357800,False,False,False,2,#ff0000
371,279,Feature,Point,"[-64.198013, -31.499514]",2926,51,2022-11-01T13:29:15-03:00,955,reg51,39.00,0.00033400,0.01563300,False,False,False,2,#ff0000
372,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
373,165,Feature,Point,"[-64.203262, -31.481546]",3506,51,2022-11-01T13:27:33-03:00,955,reg51,30.00,0.00642200,0.00066300,False,False,False,2,#ff0000
374,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
375,816,Feature,Point,"[-64.193771, -31.431694]",2911,51,2022-11-01T13:27:41-03:00,955,reg51,40.00,0.00828000,0.00357800,False,False,False,2,#ff0000
376,279,Feature,Point,"[-64.198013, -31.499514]",2926,51,2022-11-01T13:29:15-03:00,955,reg51,39.00,0.00033400,0.01563300,False,False,False,2,#ff0000
377,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
378,165,Feature,Point,"[-64.203262, -31.481546]",3506,51,2022-11-01T13:27:33-03:00,955,reg51,30.00,0.00642200,0.00066300,False,False,False,2,#ff0000
379,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
380,816,Feature,Point,"[-64.194756, -31.432814]",2911,51,2022-11-01T13:30:14-03:00,955,reg51,40.00,0.00677100,0.00357900,False,False,False,2,#ff0000
381,279,Feature,Point,"[-64.198013, -31.499514]",2926,51,2022-11-01T13:29:15-03:00,955,reg51,39.00,0.00033400,0.01563300,False,False,False,2,#ff0000
382,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
383,165,Feature,Point,"[-64.206978, -31.489489]",3506,51,2022-11-01T13:30:23-03:00,955,reg51,49.00,0.01247800,0.00429600,False,False,False,2,#ff0000
384,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
385,816,Feature,Point,"[-64.194756, -31.432814]",2911,51,2022-11-01T13:30:14-03:00,955,reg51,40.00,0.00677100,0.00357900,False,False,False,2,#ff0000
386,279,Feature,Point,"[-64.198013, -31.499514]",2926,51,2022-11-01T13:29:15-03:00,955,reg51,39.00,0.00033400,0.01563300,False,False,False,2,#ff0000
387,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
388,165,Feature,Point,"[-64.206978, -31.489489]",3506,51,2022-11-01T13:30:23-03:00,955,reg51,49.00,0.01247800,0.00429600,False,False,False,2,#ff0000
389,718,Feature,Point,"[-64.201981, -31.462029]",3508,51,2022-11-01T13:26:20-03:00,955,reg51,24.00,0.01096000,0.00147300,False,False,False,2,#ff0000
390,816,Feature,Point,"[-64.194756, -31.432814]",2911,51,2022-11-01T13:30:14-03:00,955,reg51,40.00,0.00677100,0.00357900,False,False,False,2,#ff0000
391,279,Feature,Point,"[-64.190521, -31.500051]",2926,51,2022-11-01T13:31:09-03:00,955,reg51,43.00,0.00054900,0.02179000,False,False,False,2,#ff0000
392,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
393,165,Feature,Point,"[-64.214653, -31.500134]",3506,51,2022-11-01T13:31:39-03:00,955,reg51,63.00,0.01913700,0.01155900,False,False,False,2,#ff0000
394,718,Feature,Point,"[-64.202698, -31.476961]",3508,51,2022-11-01T13:31:06-03:00,955,reg51,17.00,0.01913600,0.00183900,False,False,False,2,#ff0000
395,816,Feature,Point,"[-64.194756, -31.432814]",2911,51,2022-11-01T13:30:14-03:00,955,reg51,40.00,0.00677100,0.00357900,False,False,False,2,#ff0000
396,279,Feature,Point,"[-64.190521, -31.500051]",2926,51,2022-11-01T13:31:09-03:00,955,reg51,43.00,0.00054900,0.02179000,False,False,False,2,#ff0000
397,367,Feature,Point,"[-64.190163, -31.423384]",3505,51,2022-11-01T13:23:58-03:00,955,reg51,27.00,0.00693900,0.00288400,False,False,False,2,#ff0000
398,165,Feature,Point,"[-64.214653, -31.500134]",3506,51,2022-11-01T13:31:39-03:00,955,reg51,63.00,0.01913700,0.01155900,False,False,False,2,#ff0000
399,718,Feature,Point,"[-64.202698, -31.476961]",3508,51,2022-11-01T13:31:06-03:00,955,reg51,17.00,0.01913600,0.00183900,False,False,False,2,#ff0000
400,816,Feature,Point,"[-64.194756, -31.432814]",2911,51,2022-11-01T13:30:14-03:00,955,reg51,40.00,0.00677100,0.00357900,False,False,False,2,#ff0000
401,279,Feature,Point,"[-64.190231, -31.505102]",2926,51,2022-11-01T13:32:25-03:00,955,reg51,39.00,0.00558800,0.00810200,False,False,False,2,#ff0000
402,367,Feature,Point,"[-64.19252, -31.437946]",3505,51,2022-11-01T13:30:57-03:00,955,reg51,42.00,0.01456200,0.00307400,False,False,False,2,#ff0000
403,165,Feature,Point,"[-64.210243, -31.49954]",3506,51,2022-11-01T13:32:36-03:00,955,reg51,74.00,0.00533300,0.00441000,False,False,False,2,#ff0000
404,718,Feature,Point,"[-64.20343, -31.48217]",3508,51,2022-11-01T13:32:22-03:00,955,reg51,14.00,0.02014100,0.00144900,False,False,False,2,#ff0000
405,816,Feature,Point,"[-64.194756, -31.432814]",2911,51,2022-11-01T13:30:14-03:00,955,reg51,40.00,0.00677100,0.00357900,False,False,False,2,#ff0000
406,279,Feature,Point,"[-64.190231, -31.505102]",2926,51,2022-11-01T13:32:25-03:00,955,reg51,39.00,0.00558800,0.00810200,False,False,False,2,#ff0000
407,367,Feature,Point,"[-64.19252, -31.437946]",3505,51,2022-11-01T13:30:57-03:00,955,reg51,42.00,0.01456200,0.00307400,False,False,False,2,#ff0000
408,165,Feature,Point,"[-64.210243, -31.49954]",3506,51,2022-11-01T13:32:36-03:00,955,reg51,74.00,0.00533300,0.00441000,False,False,False,2,#ff0000
409,718,Feature,Point,"[-64.20343, -31.48217]",3508,51,2022-11-01T13:32:22-03:00,955,reg51,14.00,0.02014100,0.00144900,False,False,False,2,#ff0000
410,816,Feature,Point,"[-64.194794, -31.434271]",2911,51,2022-11-01T13:30:34-03:00,955,reg51,40.00,0.00564200,0.00235800,False,False,False,2,#ff0000
411,279,Feature,Point,"[-64.190231, -31.505102]",2926,51,2022-11-01T13:32:25-03:00,955,reg51,39.00,0.00558800,0.00810200,False,False,False,2,#ff0000
412,367,Feature,Point,"[-64.19252, -31.437946]",3505,51,2022-11-01T13:30:57-03:00,955,reg51,42.00,0.01456200,0.00307400,False,False,False,2,#ff0000
413,165,Feature,Point,"[-64.206642, -31.499531]",3506,51,2022-11-01T13:33:52-03:00,955,reg51,43.00,0.00060300,0.00801100,False,False,False,2,#ff0000
414,718,Feature,Point,"[-64.204643, -31.485462]",3508,51,2022-11-01T13:33:39-03:00,955,reg51,27.00,0.00850100,0.00194500,False,False,False,2,#ff0000
415,816,Feature,Point,"[-64.194794, -31.434271]",2911,51,2022-11-01T13:30:34-03:00,955,reg51,40.00,0.00564200,0.00235800,False,False,False,2,#ff0000
416,279,Feature,Point,"[-64.190231, -31.505102]",2926,51,2022-11-01T13:32:25-03:00,955,reg51,39.00,0.00558800,0.00810200,False,False,False,2,#ff0000
417,367,Feature,Point,"[-64.19252, -31.437946]",3505,51,2022-11-01T13:30:57-03:00,955,reg51,42.00,0.01456200,0.00307400,False,False,False,2,#ff0000
418,165,Feature,Point,"[-64.206642, -31.499531]",3506,51,2022-11-01T13:33:52-03:00,955,reg51,43.00,0.00060300,0.00801100,False,False,False,2,#ff0000
419,718,Feature,Point,"[-64.204643, -31.485462]",3508,51,2022-11-01T13:33:39-03:00,955,reg51,27.00,0.00850100,0.00194500,False,False,False,2,#ff0000
420,816,Feature,Point,"[-64.199348, -31.448441]",2911,51,2022-11-01T13:34:25-03:00,955,reg51,31.00,0.01674700,0.00557700,False,False,False,2,#ff0000
421,279,Feature,Point,"[-64.190231, -31.505102]",2926,51,2022-11-01T13:32:25-03:00,955,reg51,39.00,0.00558800,0.00810200,False,False,False,2,#ff0000
422,1738,Feature,Point,"[-64.193802, -31.428089]",3400,51,2022-11-01T13:34:38-03:00,955,reg51,39.00,0.00726700,0.00171700,False,False,False,2,#ff0000
423,367,Feature,Point,"[-64.193855, -31.442131]",3505,51,2022-11-01T13:33:52-03:00,955,reg51,42.00,0.01660200,0.00283000,False,False,False,2,#ff0000
424,165,Feature,Point,"[-64.204643, -31.499521]",3506,51,2022-11-01T13:34:30-03:00,955,reg51,43.00,0.00027900,0.00914000,False,False,False,2,#ff0000
425,718,Feature,Point,"[-64.206299, -31.48851]",3508,51,2022-11-01T13:34:56-03:00,955,reg51,30.00,0.00634000,0.00286900,False,False,False,2,#ff0000
