,id,type,geometry.type,geometry.coordinates,properties.nombre,properties.linea,properties.ultima_posicion_time,properties.recorrido_actual,properties.recorrido_nombre,properties.ultimas_velocidades_promedio,properties.ultimas_variaciones_latitud,properties.ultimas_variaciones_longitud,properties.adaptado,properties.piso_bajo,properties.articulado,properties.empresa,properties.color
426,816,Feature,Point,"[-64.199348, -31.448441]",2911,51,2022-11-01T13:34:25-03:00,955,reg51,31.00,0.01674700,0.00557700,False,False,False,2,#ff0000
427,279,Feature,Point,"[-64.190231, -31.505102]",2926,51,2022-11-01T13:32:25-03:00,955,reg51,39.00,0.00558800,0.00810200,False,False,False,2,#ff0000
428,1738,Feature,Point,"[-64.193802, -31.428089]",3400,51,2022-11-01T13:34:38-03:00,955,reg51,39.00,0.00726700,0.00171700,False,False,False,2,#ff0000
429,367,Feature,Point,"[-64.193855, -31.442131]",3505,51,2022-11-01T13:33:52-03:00,955,reg51,42.00,0.01660200,0.00283000,False,False,False,2,#ff0000
430,165,Feature,Point,"[-64.204643, -31.499521]",3506,51,2022-11-01T13:34:30-03:00,955,reg51,43.00,0.00027900,0.00914000,False,False,False,2,#ff0000
431,718,Feature,Point,"[-64.206299, -31.48851]",3508,51,2022-11-01T13:34:56-03:00,955,reg51,30.00,0.00634000,0.00286900,False,False,False,2,#ff0000
432,816,Feature,Point,"[-64.200684, -31.450893]",2911,51,2022-11-01T13:35:43-03:00,955,reg51,21.00,0.01662200,0.00589000,False,False,False,2,#ff0000
433,1738,Feature,Point,"[-64.193802, -31.428089]",3400,51,2022-11-01T13:34:38-03:00,955,reg51,39.00,0.00726700,0.00171700,False,False,False,2,#ff0000
434,367,Feature,Point,"[-64.194214, -31.442698]",3505,51,2022-11-01T13:35:09-03:00,955,reg51,37.00,0.01007500,0.00261700,False,False,False,2,#ff0000
435,165,Feature,Point,"[-64.202705, -31.499483]",3506,51,2022-11-01T13:35:27-03:00,955,reg51,30.00,0.00005700,0.00753800,False,False,False,2,#ff0000
436,718,Feature,Point,"[-64.207977, -31.490822]",3508,51,2022-11-01T13:35:15-03:00,955,reg51,47.00,0.00692600,0.00391400,False,False,False,2,#ff0000
437,816,Feature,Point,"[-64.200684, -31.450893]",2911,51,2022-11-01T13:35:43-03:00,955,reg51,21.00,0.01662200,0.00589000,False,False,False,2,#ff0000
438,1738,Feature,Point,"[-64.193802, -31.428089]",3400,51,2022-11-01T13:34:38-03:00,955,reg51,39.00,0.00726700,0.00171700,False,False,False,2,#ff0000
439,367,Feature,Point,"[-64.194214, -31.442698]",3505,51,2022-11-01T13:35:09-03:00,955,reg51,37.00,0.01007500,0.00261700,False,False,False,2,#ff0000
440,165,Feature,Point,"[-64.202705, -31.499483]",3506,51,2022-11-01T13:35:27-03:00,955,reg51,30.00,0.00005700,0.00753800,False,False,False,2,#ff0000
441,718,Feature,Point,"[-64.207977, -31.490822]",3508,51,2022-11-01T13:35:15-03:00,955,reg51,47.00,0.00692600,0.00391400,False,False,False,2,#ff0000
442,816,Feature,Point,"[-64.200768, -31.452822]",2911,51,2022-11-01T13:36:40-03:00,955,reg51,42.00,0.00855100,0.00280800,False,False,False,2,#ff0000
443,1738,Feature,Point,"[-64.193001, -31.42622]",3400,51,2022-11-01T13:36:14-03:00,955,reg51,30.00,0.00687600,0.00216700,False,False,False,2,#ff0000
444,367,Feature,Point,"[-64.194519, -31.443161]",3505,51,2022-11-01T13:36:07-03:00,955,reg51,37.00,0.01040100,0.00292200,False,False,False,2,#ff0000
445,165,Feature,Point,"[-64.198776, -31.499519]",3506,51,2022-11-01T13:36:43-03:00,955,reg51,30.00,0.00005700,0.00586700,False,False,False,2,#ff0000
446,718,Feature,Point,"[-64.214279, -31.499386]",3508,51,2022-11-01T13:36:51-03:00,955,reg51,54.00,0.01347400,0.00943700,False,False,False,2,#ff0000
447,816,Feature,Point,"[-64.200768, -31.452822]",2911,51,2022-11-01T13:36:40-03:00,955,reg51,42.00,0.00855100,0.00280800,False,False,False,2,#ff0000
448,1738,Feature,Point,"[-64.193001, -31.42622]",3400,51,2022-11-01T13:36:14-03:00,955,reg51,30.00,0.00687600,0.00216700,False,False,False,2,#ff0000
449,367,Feature,Point,"[-64.194519, -31.443161]",3505,51,2022-11-01T13:36:07-03:00,955,reg51,37.00,0.01040100,0.00292200,False,False,False,2,#ff0000
450,165,Feature,Point,"[-64.198776, -31.499519]",3506,51,2022-11-01T13:36:43-03:00,955,reg51,30.00,0.00005700,0.00586700,False,False,False,2,#ff0000
451,718,Feature,Point,"[-64.214279, -31.499386]",3508,51,2022-11-01T13:36:51-03:00,955,reg51,54.00,0.01347400,0.00943700,False,False,False,2,#ff0000
452,816,Feature,Point,"[-64.20118, -31.455603]",2911,51,2022-11-01T13:37:38-03:00,955,reg51,34.00,0.00716200,0.00183200,False,False,False,2,#ff0000
453,301,Feature,Point,"[-64.184654, -31.409594]",2999,51,2022-11-01T13:37:50-03:00,955,reg51,24.00,0.00411900,0.00303700,False,False,False,2,#ff0000
454,1738,Feature,Point,"[-64.192535, -31.424961]",3400,51,2022-11-01T13:37:49-03:00,955,reg51,19.00,0.00754400,0.00263300,False,False,False,2,#ff0000
455,367,Feature,Point,"[-64.193695, -31.443331]",3505,51,2022-11-01T13:37:04-03:00,955,reg51,30.00,0.00538500,0.00199900,False,False,False,2,#ff0000
456,165,Feature,Point,"[-64.195663, -31.499493]",3506,51,2022-11-01T13:37:40-03:00,955,reg51,47.00,0.00005500,0.00704200,False,False,False,2,#ff0000
457,718,Feature,Point,"[-64.210403, -31.49955]",3508,51,2022-11-01T13:37:49-03:00,955,reg51,48.00,0.01104000,0.00798000,False,False,False,2,#ff0000
458,816,Feature,Point,"[-64.20118, -31.455603]",2911,51,2022-11-01T13:37:38-03:00,955,reg51,34.00,0.00716200,0.00183200,False,False,False,2,#ff0000
459,301,Feature,Point,"[-64.184654, -31.409594]",2999,51,2022-11-01T13:37:50-03:00,955,reg51,24.00,0.00411900,0.00303700,False,False,False,2,#ff0000
460,1738,Feature,Point,"[-64.192535, -31.424961]",3400,51,2022-11-01T13:37:49-03:00,955,reg51,19.00,0.00754400,0.00263300,False,False,False,2,#ff0000
461,367,Feature,Point,"[-64.193695, -31.443331]",3505,51,2022-11-01T13:37:04-03:00,955,reg51,30.00,0.00538500,0.00199900,False,False,False,2,#ff0000
462,165,Feature,Point,"[-64.195663, -31.499493]",3506,51,2022-11-01T13:37:40-03:00,955,reg51,47.00,0.00005500,0.00704200,False,False,False,2,#ff0000
463,718,Feature,Point,"[-64.210403, -31.49955]",3508,51,2022-11-01T13:37:49-03:00,955,reg51,48.00,0.01104000,0.00798000,False,False,False,2,#ff0000
464,816,Feature,Point,"[-64.200905, -31.456345]",2911,51,2022-11-01T13:37:57-03:00,955,reg51,34.00,0.00689900,0.00148100,False,False,False,2,#ff0000
465,301,Feature,Point,"[-64.185005, -31.411137]",2999,51,2022-11-01T13:38:09-03:00,955,reg51,24.00,0.00290400,0.00261700,False,False,False,2,#ff0000
466,1738,Feature,Point,"[-64.191925, -31.4237]",3400,51,2022-11-01T13:38:08-03:00,955,reg51,27.00,0.00820600,0.00324300,False,False,False,2,#ff0000
467,367,Feature,Point,"[-64.19442, -31.448975]",3505,51,2022-11-01T13:38:41-03:00,955,reg51,30.00,0.00627700,0.00082400,False,False,False,2,#ff0000
468,165,Feature,Point,"[-64.192459, -31.499481]",3506,51,2022-11-01T13:38:56-03:00,955,reg51,47.00,0.00005500,0.00904100,False,False,False,2,#ff0000
469,718,Feature,Point,"[-64.20858, -31.499529]",3508,51,2022-11-01T13:38:27-03:00,955,reg51,48.00,0.00872800,0.00630200,False,False,False,2,#ff0000
470,816,Feature,Point,"[-64.200905, -31.456345]",2911,51,2022-11-01T13:37:57-03:00,955,reg51,34.00,0.00689900,0.00148100,False,False,False,2,#ff0000
471,301,Feature,Point,"[-64.185005, -31.411137]",2999,51,2022-11-01T13:38:09-03:00,955,reg51,24.00,0.00290400,0.00261700,False,False,False,2,#ff0000
472,1738,Feature,Point,"[-64.191925, -31.4237]",3400,51,2022-11-01T13:38:08-03:00,955,reg51,27.00,0.00820600,0.00324300,False,False,False,2,#ff0000
473,367,Feature,Point,"[-64.19442, -31.448975]",3505,51,2022-11-01T13:38:41-03:00,955,reg51,30.00,0.00627700,0.00082400,False,False,False,2,#ff0000
474,165,Feature,Point,"[-64.192459, -31.499481]",3506,51,2022-11-01T13:38:56-03:00,955,reg51,47.00,0.00005500,0.00904100,False,False,False,2,#ff0000
475,718,Feature,Point,"[-64.20858, -31.499529]",3508,51,2022-11-01T13:38:27-03:00,955,reg51,48.00,0.00872800,0.00630200,False,False,False,2,#ff0000
476,816,Feature,Point,"[-64.201385, -31.459763]",2911,51,2022-11-01T13:39:34-03:00,955,reg51,49.00,0.00694100,0.00061700,False,False,False,2,#ff0000
477,301,Feature,Point,"[-64.185005, -31.411137]",2999,51,2022-11-01T13:38:09-03:00,955,reg51,24.00,0.00290400,0.00261700,False,False,False,2,#ff0000
478,1738,Feature,Point,"[-64.190926, -31.42181]",3400,51,2022-11-01T13:39:44-03:00,955,reg51,23.00,0.00627900,0.00287600,False,False,False,2,#ff0000
479,367,Feature,Point,"[-64.194519, -31.449862]",3505,51,2022-11-01T13:39:00-03:00,955,reg51,30.00,0.00670100,0.00082400,False,False,False,2,#ff0000
480,165,Feature,Point,"[-64.189804, -31.500359]",3506,51,2022-11-01T13:39:53-03:00,955,reg51,37.00,0.00087800,0.00714900,False,False,False,2,#ff0000
481,718,Feature,Point,"[-64.20668, -31.499504]",3508,51,2022-11-01T13:39:24-03:00,955,reg51,48.00,0.00016400,0.00759900,False,False,False,2,#ff0000
482,816,Feature,Point,"[-64.201385, -31.459763]",2911,51,2022-11-01T13:39:34-03:00,955,reg51,49.00,0.00694100,0.00061700,False,False,False,2,#ff0000
483,301,Feature,Point,"[-64.185005, -31.411137]",2999,51,2022-11-01T13:38:09-03:00,955,reg51,24.00,0.00290400,0.00261700,False,False,False,2,#ff0000
484,1738,Feature,Point,"[-64.190926, -31.42181]",3400,51,2022-11-01T13:39:44-03:00,955,reg51,23.00,0.00627900,0.00287600,False,False,False,2,#ff0000
485,367,Feature,Point,"[-64.194519, -31.449862]",3505,51,2022-11-01T13:39:00-03:00,955,reg51,30.00,0.00670100,0.00082400,False,False,False,2,#ff0000
486,165,Feature,Point,"[-64.189804, -31.500359]",3506,51,2022-11-01T13:39:53-03:00,955,reg51,37.00,0.00087800,0.00714900,False,False,False,2,#ff0000
487,718,Feature,Point,"[-64.20668, -31.499504]",3508,51,2022-11-01T13:39:24-03:00,955,reg51,48.00,0.00016400,0.00759900,False,False,False,2,#ff0000
488,816,Feature,Point,"[-64.201385, -31.459763]",2911,51,2022-11-01T13:39:34-03:00,955,reg51,49.00,0.00694100,0.00061700,False,False,False,2,#ff0000
489,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
490,1738,Feature,Point,"[-64.190567, -31.421276]",3400,51,2022-11-01T13:40:23-03:00,955,reg51,26.00,0.00494400,0.00243400,False,False,False,2,#ff0000
491,367,Feature,Point,"[-64.195602, -31.454193]",3505,51,2022-11-01T13:40:55-03:00,955,reg51,29.00,0.00679800,0.00134200,False,False,False,2,#ff0000
492,165,Feature,Point,"[-64.189804, -31.500359]",3506,51,2022-11-01T13:39:53-03:00,955,reg51,37.00,0.00087800,0.00714900,False,False,False,2,#ff0000
493,718,Feature,Point,"[-64.204651, -31.4995]",3508,51,2022-11-01T13:40:02-03:00,955,reg51,31.00,0.00004400,0.00392900,False,False,False,2,#ff0000
494,816,Feature,Point,"[-64.201385, -31.459763]",2911,51,2022-11-01T13:39:34-03:00,955,reg51,49.00,0.00694100,0.00061700,False,False,False,2,#ff0000
495,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
496,1738,Feature,Point,"[-64.190567, -31.421276]",3400,51,2022-11-01T13:40:23-03:00,955,reg51,26.00,0.00494400,0.00243400,False,False,False,2,#ff0000
497,367,Feature,Point,"[-64.195602, -31.454193]",3505,51,2022-11-01T13:40:55-03:00,955,reg51,29.00,0.00679800,0.00134200,False,False,False,2,#ff0000
498,165,Feature,Point,"[-64.189804, -31.500359]",3506,51,2022-11-01T13:39:53-03:00,955,reg51,37.00,0.00087800,0.00714900,False,False,False,2,#ff0000
499,718,Feature,Point,"[-64.204651, -31.4995]",3508,51,2022-11-01T13:40:02-03:00,955,reg51,31.00,0.00004400,0.00392900,False,False,False,2,#ff0000
500,816,Feature,Point,"[-64.20266, -31.464506]",2911,51,2022-11-01T13:41:30-03:00,955,reg51,33.00,0.00890300,0.00175500,False,False,False,2,#ff0000
501,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
502,1738,Feature,Point,"[-64.190117, -31.420418]",3400,51,2022-11-01T13:41:20-03:00,955,reg51,26.00,0.00454300,0.00241800,False,False,False,2,#ff0000
503,367,Feature,Point,"[-64.195992, -31.455713]",3505,51,2022-11-01T13:41:14-03:00,955,reg51,29.00,0.00673800,0.00157200,False,False,False,2,#ff0000
504,165,Feature,Point,"[-64.191711, -31.505144]",3506,51,2022-11-01T13:41:09-03:00,955,reg51,16.00,0.00566300,0.00585900,False,False,False,2,#ff0000
505,718,Feature,Point,"[-64.201569, -31.49947]",3508,51,2022-11-01T13:41:37-03:00,955,reg51,27.00,0.00003400,0.00611800,False,False,False,2,#ff0000
506,816,Feature,Point,"[-64.20266, -31.464506]",2911,51,2022-11-01T13:41:30-03:00,955,reg51,33.00,0.00890300,0.00175500,False,False,False,2,#ff0000
507,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
508,1738,Feature,Point,"[-64.190117, -31.420418]",3400,51,2022-11-01T13:41:20-03:00,955,reg51,26.00,0.00454300,0.00241800,False,False,False,2,#ff0000
509,367,Feature,Point,"[-64.195992, -31.455713]",3505,51,2022-11-01T13:41:14-03:00,955,reg51,29.00,0.00673800,0.00157200,False,False,False,2,#ff0000
510,165,Feature,Point,"[-64.191711, -31.505144]",3506,51,2022-11-01T13:41:09-03:00,955,reg51,16.00,0.00566300,0.00585900,False,False,False,2,#ff0000
511,718,Feature,Point,"[-64.201569, -31.49947]",3508,51,2022-11-01T13:41:37-03:00,955,reg51,27.00,0.00003400,0.00611800,False,False,False,2,#ff0000
512,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
513,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
514,1738,Feature,Point,"[-64.19001, -31.419224]",3400,51,2022-11-01T13:42:36-03:00,955,reg51,26.00,0.00447600,0.00191500,False,False,False,2,#ff0000
515,367,Feature,Point,"[-64.197929, -31.462715]",3505,51,2022-11-01T13:43:09-03:00,955,reg51,16.00,0.01076900,0.00297500,False,False,False,2,#ff0000
516,165,Feature,Point,"[-64.191711, -31.505144]",3506,51,2022-11-01T13:41:09-03:00,955,reg51,16.00,0.00566300,0.00585900,False,False,False,2,#ff0000
517,718,Feature,Point,"[-64.195717, -31.499483]",3508,51,2022-11-01T13:43:13-03:00,955,reg51,27.00,0.00003000,0.01042900,False,False,False,2,#ff0000
518,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
519,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
520,1738,Feature,Point,"[-64.19001, -31.419224]",3400,51,2022-11-01T13:42:36-03:00,955,reg51,26.00,0.00447600,0.00191500,False,False,False,2,#ff0000
521,367,Feature,Point,"[-64.197929, -31.462715]",3505,51,2022-11-01T13:43:09-03:00,955,reg51,16.00,0.01076900,0.00297500,False,False,False,2,#ff0000
522,165,Feature,Point,"[-64.191711, -31.505144]",3506,51,2022-11-01T13:41:09-03:00,955,reg51,16.00,0.00566300,0.00585900,False,False,False,2,#ff0000
523,718,Feature,Point,"[-64.195717, -31.499483]",3508,51,2022-11-01T13:43:13-03:00,955,reg51,27.00,0.00003000,0.01042900,False,False,False,2,#ff0000
524,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
525,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
526,1738,Feature,Point,"[-64.19001, -31.419224]",3400,51,2022-11-01T13:42:36-03:00,955,reg51,26.00,0.00447600,0.00191500,False,False,False,2,#ff0000
527,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
528,165,Feature,Point,"[-64.191711, -31.505144]",3506,51,2022-11-01T13:41:09-03:00,955,reg51,16.00,0.00566300,0.00585900,False,False,False,2,#ff0000
529,718,Feature,Point,"[-64.195717, -31.499483]",3508,51,2022-11-01T13:43:13-03:00,955,reg51,27.00,0.00003000,0.01042900,False,False,False,2,#ff0000
530,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
531,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
532,1738,Feature,Point,"[-64.19001, -31.419224]",3400,51,2022-11-01T13:42:36-03:00,955,reg51,26.00,0.00447600,0.00191500,False,False,False,2,#ff0000
533,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
534,165,Feature,Point,"[-64.191711, -31.505144]",3506,51,2022-11-01T13:41:09-03:00,955,reg51,16.00,0.00566300,0.00585900,False,False,False,2,#ff0000
535,718,Feature,Point,"[-64.195717, -31.499483]",3508,51,2022-11-01T13:43:13-03:00,955,reg51,27.00,0.00003000,0.01042900,False,False,False,2,#ff0000
536,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
537,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
538,1738,Feature,Point,"[-64.189484, -31.417482]",3400,51,2022-11-01T13:44:50-03:00,955,reg51,13.00,0.00432800,0.00144200,False,False,False,2,#ff0000
539,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
540,718,Feature,Point,"[-64.18988, -31.502199]",3508,51,2022-11-01T13:45:07-03:00,955,reg51,52.00,0.00273300,0.01168900,False,False,False,2,#ff0000
541,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
542,301,Feature,Point,"[-64.186935, -31.415852]",2999,51,2022-11-01T13:41:00-03:00,955,reg51,25.00,0.00625800,0.00228100,False,False,False,2,#ff0000
543,1738,Feature,Point,"[-64.189484, -31.417482]",3400,51,2022-11-01T13:44:50-03:00,955,reg51,13.00,0.00432800,0.00144200,False,False,False,2,#ff0000
544,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
545,718,Feature,Point,"[-64.18988, -31.502199]",3508,51,2022-11-01T13:45:07-03:00,955,reg51,52.00,0.00273300,0.01168900,False,False,False,2,#ff0000
546,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
547,301,Feature,Point,"[-64.188934, -31.420645]",2999,51,2022-11-01T13:45:05-03:00,955,reg51,16.00,0.01105100,0.00428000,False,False,False,2,#ff0000
548,1738,Feature,Point,"[-64.189484, -31.417482]",3400,51,2022-11-01T13:44:50-03:00,955,reg51,13.00,0.00432800,0.00144200,False,False,False,2,#ff0000
549,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
550,718,Feature,Point,"[-64.190613, -31.505154]",3508,51,2022-11-01T13:45:46-03:00,955,reg51,41.00,0.00568800,0.00942300,False,False,False,2,#ff0000
551,816,Feature,Point,"[-64.20385, -31.468782]",2911,51,2022-11-01T13:42:47-03:00,955,reg51,38.00,0.01069600,0.00292200,False,False,False,2,#ff0000
552,301,Feature,Point,"[-64.188934, -31.420645]",2999,51,2022-11-01T13:45:05-03:00,955,reg51,16.00,0.01105100,0.00428000,False,False,False,2,#ff0000
553,1738,Feature,Point,"[-64.189484, -31.417482]",3400,51,2022-11-01T13:44:50-03:00,955,reg51,13.00,0.00432800,0.00144200,False,False,False,2,#ff0000
554,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
555,718,Feature,Point,"[-64.190613, -31.505154]",3508,51,2022-11-01T13:45:46-03:00,955,reg51,41.00,0.00568800,0.00942300,False,False,False,2,#ff0000
556,816,Feature,Point,"[-64.204445, -31.471149]",2911,51,2022-11-01T13:46:58-03:00,955,reg51,49.00,0.01138600,0.00306000,False,False,False,2,#ff0000
557,301,Feature,Point,"[-64.188934, -31.420645]",2999,51,2022-11-01T13:45:05-03:00,955,reg51,16.00,0.01105100,0.00428000,False,False,False,2,#ff0000
558,1738,Feature,Point,"[-64.189484, -31.417482]",3400,51,2022-11-01T13:44:50-03:00,955,reg51,13.00,0.00432800,0.00144200,False,False,False,2,#ff0000
559,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
560,816,Feature,Point,"[-64.204445, -31.471149]",2911,51,2022-11-01T13:46:58-03:00,955,reg51,49.00,0.01138600,0.00306000,False,False,False,2,#ff0000
561,301,Feature,Point,"[-64.188934, -31.420645]",2999,51,2022-11-01T13:45:05-03:00,955,reg51,16.00,0.01105100,0.00428000,False,False,False,2,#ff0000
562,1738,Feature,Point,"[-64.189484, -31.417482]",3400,51,2022-11-01T13:44:50-03:00,955,reg51,13.00,0.00432800,0.00144200,False,False,False,2,#ff0000
563,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
564,816,Feature,Point,"[-64.203491, -31.473297]",2911,51,2022-11-01T13:48:15-03:00,955,reg51,46.00,0.00543600,0.00108400,False,False,False,2,#ff0000
565,301,Feature,Point,"[-64.191444, -31.426508]",2999,51,2022-11-01T13:46:59-03:00,955,reg51,25.00,0.01537100,0.00643900,False,False,False,2,#ff0000
566,1738,Feature,Point,"[-64.188004, -31.4144]",3400,51,2022-11-01T13:48:20-03:00,955,reg51,13.00,0.00601800,0.00211300,False,False,False,2,#ff0000
567,367,Feature,Point,"[-64.198494, -31.46352]",3505,51,2022-11-01T13:43:29-03:00,955,reg51,16.00,0.00932700,0.00289200,False,False,False,2,#ff0000
568,398,Feature,Point,"[-64.184456, -31.409525]",3511,51,2022-11-01T13:46:18-03:00,955,reg51,39.00,0.00607300,0.00376900,False,False,False,2,#ff0000
